videoid,num_objects,path,trajectory_maps_path,text,flow
6615568,3,/datadrive2/lqh/testset_data/resized_videos/6615568.mp4,/datadrive2/lqh/testset_data/filtered_masks/6615568, video of a train moving side view,36.692176818847656
5894179,3,/datadrive2/lqh/testset_data/resized_videos/5894179.mp4,/datadrive2/lqh/testset_data/filtered_masks/5894179, a woman having a massage,36.298038482666016
11011917,3,/datadrive2/lqh/testset_data/resized_videos/11011917.mp4,/datadrive2/lqh/testset_data/filtered_masks/11011917, horses running in the countryside,34.859214782714844
6792654,3,/datadrive2/lqh/testset_data/resized_videos/6792654.mp4,/datadrive2/lqh/testset_data/filtered_masks/6792654, honey dripping from a metal container,34.14801025390625
6944411,3,/datadrive2/lqh/testset_data/resized_videos/6944411.mp4,/datadrive2/lqh/testset_data/filtered_masks/6944411,A young woman in a club illuminated by blue neon lights moves to the rhythm of the music while wearing reflective sunglasses.,33.961891174316406
5531572,3,/datadrive2/lqh/testset_data/resized_videos/5531572.mp4,/datadrive2/lqh/testset_data/filtered_masks/5531572, a man reading a book outdoors,32.62092208862305
5699988,3,/datadrive2/lqh/testset_data/resized_videos/5699988.mp4,/datadrive2/lqh/testset_data/filtered_masks/5699988, people walking on the street,32.30416488647461
6138258,3,/datadrive2/lqh/testset_data/resized_videos/6138258.mp4,/datadrive2/lqh/testset_data/filtered_masks/6138258, kneading a chocolate dough by hands,30.7064208984375
3773324,3,/datadrive2/lqh/testset_data/resized_videos/3773324.mp4,/datadrive2/lqh/testset_data/filtered_masks/3773324, cars passing by and people walking at a street in new york,29.713417053222656
3205451,3,/datadrive2/lqh/testset_data/resized_videos/3205451.mp4,/datadrive2/lqh/testset_data/filtered_masks/3205451, people visiting the louvre museum in france,29.377105712890625
5227228,3,/datadrive2/lqh/testset_data/resized_videos/5227228.mp4,/datadrive2/lqh/testset_data/filtered_masks/5227228, a person holding a sliced peach,29.346174240112305
4840259,3,/datadrive2/lqh/testset_data/resized_videos/4840259.mp4,/datadrive2/lqh/testset_data/filtered_masks/4840259, an aerial footage of a mosque,28.95323181152344
5780024,3,/datadrive2/lqh/testset_data/resized_videos/5780024.mp4,/datadrive2/lqh/testset_data/filtered_masks/5780024, cook putting gloves on,28.03071594238281
4369669,3,/datadrive2/lqh/testset_data/resized_videos/4369669.mp4,/datadrive2/lqh/testset_data/filtered_masks/4369669, person getting ground coffee,24.95494079589844
6684676,3,/datadrive2/lqh/testset_data/resized_videos/6684676.mp4,/datadrive2/lqh/testset_data/filtered_masks/6684676,"Two individuals in white are playfully engaged on a bed surrounded by plush toys and pillows, with one in a defensive martial arts posture.",24.485897064208984
1482055,3,/datadrive2/lqh/testset_data/resized_videos/1482055.mp4,/datadrive2/lqh/testset_data/filtered_masks/1482055, vehicles on the road,23.957908630371094
6658856,3,/datadrive2/lqh/testset_data/resized_videos/6658856.mp4,/datadrive2/lqh/testset_data/filtered_masks/6658856,A close-up of hands with red nail polish grating cheese using a golden grater over a white countertop.,23.69251823425293
5674626,3,/datadrive2/lqh/testset_data/resized_videos/5674626.mp4,/datadrive2/lqh/testset_data/filtered_masks/5674626, a person kneading a dough,23.653440475463867
5174174,3,/datadrive2/lqh/testset_data/resized_videos/5174174.mp4,/datadrive2/lqh/testset_data/filtered_masks/5174174,"Two individuals are engaged in conversation at an outdoor table adorned with coffee cups, bathed in sunlight.",23.292469024658203
5488025,3,/datadrive2/lqh/testset_data/resized_videos/5488025.mp4,/datadrive2/lqh/testset_data/filtered_masks/5488025, three freshly cooked hamburgers,22.742982864379883
6168529,3,/datadrive2/lqh/testset_data/resized_videos/6168529.mp4,/datadrive2/lqh/testset_data/filtered_masks/6168529, toddler playing with musical instrument,22.73558235168457
10639403,3,/datadrive2/lqh/testset_data/resized_videos/10639403.mp4,/datadrive2/lqh/testset_data/filtered_masks/10639403, man stretching by bar,21.554155349731445
4928274,3,/datadrive2/lqh/testset_data/resized_videos/4928274.mp4,/datadrive2/lqh/testset_data/filtered_masks/4928274,A person in a white sailing jacket adjusts the ropes of a white sail against a cloudy sky backdrop.,21.54094123840332
18196204,3,/datadrive2/lqh/testset_data/resized_videos/18196204.mp4,/datadrive2/lqh/testset_data/filtered_masks/18196204, wood flight landscape fashion,21.529373168945312
11025401,3,/datadrive2/lqh/testset_data/resized_videos/11025401.mp4,/datadrive2/lqh/testset_data/filtered_masks/11025401, zebras on dirt road in savannah,21.06918716430664
15606178,3,/datadrive2/lqh/testset_data/resized_videos/15606178.mp4,/datadrive2/lqh/testset_data/filtered_masks/15606178,The image depicts a serene landscape of a dense pine forest with mountain ranges in the background and a clear blue sky above.,20.920991897583008
6657662,3,/datadrive2/lqh/testset_data/resized_videos/6657662.mp4,/datadrive2/lqh/testset_data/filtered_masks/6657662, person pouring out dried strawberries from the pouch,20.70049095153809
6274805,3,/datadrive2/lqh/testset_data/resized_videos/6274805.mp4,/datadrive2/lqh/testset_data/filtered_masks/6274805, close up footage of a musician playing electric guitar,20.3739013671875
10790999,3,/datadrive2/lqh/testset_data/resized_videos/10790999.mp4,/datadrive2/lqh/testset_data/filtered_masks/10790999, close up on hand holding small apple,20.22694206237793
6668577,3,/datadrive2/lqh/testset_data/resized_videos/6668577.mp4,/datadrive2/lqh/testset_data/filtered_masks/6668577, woman removing arrows from bullseye,19.8763427734375
5648485,3,/datadrive2/lqh/testset_data/resized_videos/5648485.mp4,/datadrive2/lqh/testset_data/filtered_masks/5648485, music band playing at recording studio,18.960599899291992
12336237,3,/datadrive2/lqh/testset_data/resized_videos/12336237.mp4,/datadrive2/lqh/testset_data/filtered_masks/12336237, pianist playing on piano,18.475685119628903
6740238,3,/datadrive2/lqh/testset_data/resized_videos/6740238.mp4,/datadrive2/lqh/testset_data/filtered_masks/6740238, a man and a woman conversing in the gym,18.405635833740234
5536731,3,/datadrive2/lqh/testset_data/resized_videos/5536731.mp4,/datadrive2/lqh/testset_data/filtered_masks/5536731, a person using pink highlighter for her notes,17.916860580444336
6004988,3,/datadrive2/lqh/testset_data/resized_videos/6004988.mp4,/datadrive2/lqh/testset_data/filtered_masks/6004988, a person putting cheese on a platter,17.648025512695312
2871925,3,/datadrive2/lqh/testset_data/resized_videos/2871925.mp4,/datadrive2/lqh/testset_data/filtered_masks/2871925, a river of ice flows down from the mountain,17.569211959838867
10602053,3,/datadrive2/lqh/testset_data/resized_videos/10602053.mp4,/datadrive2/lqh/testset_data/filtered_masks/10602053, girls sitting on the grass while wearing a beaded bracelet,17.42119789123535
12251733,3,/datadrive2/lqh/testset_data/resized_videos/12251733.mp4,/datadrive2/lqh/testset_data/filtered_masks/12251733,"An abandoned, rusted chairlift sits idle amidst the overgrown trees and fallen leaves of a forgotten forest.",17.34652328491211
10634738,3,/datadrive2/lqh/testset_data/resized_videos/10634738.mp4,/datadrive2/lqh/testset_data/filtered_masks/10634738,"A person in a laced sleeve hands a small glass to someone reaching out, creating a sense of an intimate or ceremonial exchange.",16.92586898803711
5660493,3,/datadrive2/lqh/testset_data/resized_videos/5660493.mp4,/datadrive2/lqh/testset_data/filtered_masks/5660493, close up view of a person spreading a whipped cream by using a spatula,16.72257423400879
6889590,3,/datadrive2/lqh/testset_data/resized_videos/6889590.mp4,/datadrive2/lqh/testset_data/filtered_masks/6889590, man and woman using one laptop,16.42298698425293
19274370,3,/datadrive2/lqh/testset_data/resized_videos/19274370.mp4,/datadrive2/lqh/testset_data/filtered_masks/19274370,An aerial view of a coastal town with boats docked in a marina and buildings nestled among greenery.,16.258567810058594
10536903,3,/datadrive2/lqh/testset_data/resized_videos/10536903.mp4,/datadrive2/lqh/testset_data/filtered_masks/10536903, a person grinding flower petals in a mortar and pestle,15.935988426208496
6844208,3,/datadrive2/lqh/testset_data/resized_videos/6844208.mp4,/datadrive2/lqh/testset_data/filtered_masks/6844208,"A person in a ruffled white garment rests against a red cushion, with a focus on their wavy hair and a decorative brooch.",15.88588523864746
5703660,3,/datadrive2/lqh/testset_data/resized_videos/5703660.mp4,/datadrive2/lqh/testset_data/filtered_masks/5703660, musicians talking with each other,15.699081420898438
6761224,3,/datadrive2/lqh/testset_data/resized_videos/6761224.mp4,/datadrive2/lqh/testset_data/filtered_masks/6761224, adults dancing and drinking wine,15.561707496643066
6724616,3,/datadrive2/lqh/testset_data/resized_videos/6724616.mp4,/datadrive2/lqh/testset_data/filtered_masks/6724616, a close up video person applying lotion,15.364211082458496
17574207,3,/datadrive2/lqh/testset_data/resized_videos/17574207.mp4,/datadrive2/lqh/testset_data/filtered_masks/17574207,Metallic confetti in the shape of stars and hexagons float on a swirling black and red liquid surface.,15.053083419799805
6840681,3,/datadrive2/lqh/testset_data/resized_videos/6840681.mp4,/datadrive2/lqh/testset_data/filtered_masks/6840681, tombstones in the cemetery,14.93854522705078
5586821,3,/datadrive2/lqh/testset_data/resized_videos/5586821.mp4,/datadrive2/lqh/testset_data/filtered_masks/5586821, unripe citrus fruits on the tree,14.928865432739258
3877706,3,/datadrive2/lqh/testset_data/resized_videos/3877706.mp4,/datadrive2/lqh/testset_data/filtered_masks/3877706, a mother and her kids strolling at the park,14.761673927307127
5229588,3,/datadrive2/lqh/testset_data/resized_videos/5229588.mp4,/datadrive2/lqh/testset_data/filtered_masks/5229588, beautiful young girl kissing her dog with love,14.734764099121094
2084060,3,/datadrive2/lqh/testset_data/resized_videos/2084060.mp4,/datadrive2/lqh/testset_data/filtered_masks/2084060, man walking with a camera,14.59038543701172
10276177,3,/datadrive2/lqh/testset_data/resized_videos/10276177.mp4,/datadrive2/lqh/testset_data/filtered_masks/10276177,"In a room washed with red, a figure pulls on a string, unveiling draped cloths or garments hung along the wall.",14.5589017868042
4109319,3,/datadrive2/lqh/testset_data/resized_videos/4109319.mp4,/datadrive2/lqh/testset_data/filtered_masks/4109319,"A hand glides over a white iron on a grey ironing board, smoothing out wrinkles in preparation for wear.",14.392494201660156
5356841,3,/datadrive2/lqh/testset_data/resized_videos/5356841.mp4,/datadrive2/lqh/testset_data/filtered_masks/5356841, uv teeth whitening tools at dentist clinic,14.294038772583008
5956875,3,/datadrive2/lqh/testset_data/resized_videos/5956875.mp4,/datadrive2/lqh/testset_data/filtered_masks/5956875, little boy adding milk in his cereals,14.287142753601074
5815282,3,/datadrive2/lqh/testset_data/resized_videos/5815282.mp4,/datadrive2/lqh/testset_data/filtered_masks/5815282, person cutting black fabric with scissors,14.281516075134276
5905062,3,/datadrive2/lqh/testset_data/resized_videos/5905062.mp4,/datadrive2/lqh/testset_data/filtered_masks/5905062, man with prosthetic leg sitting and making a phone call,14.205928802490234
6539122,3,/datadrive2/lqh/testset_data/resized_videos/6539122.mp4,/datadrive2/lqh/testset_data/filtered_masks/6539122,"Two individuals are practicing ice skating together in an indoor rink, gliding on the ice in synchronized motion.",14.144583702087402
4969060,3,/datadrive2/lqh/testset_data/resized_videos/4969060.mp4,/datadrive2/lqh/testset_data/filtered_masks/4969060, close up view of a person mixing ingredients,13.909554481506348
3252344,3,/datadrive2/lqh/testset_data/resized_videos/3252344.mp4,/datadrive2/lqh/testset_data/filtered_masks/3252344, two women in conversation giving each other the high five hand gesture,13.89797019958496
4856509,3,/datadrive2/lqh/testset_data/resized_videos/4856509.mp4,/datadrive2/lqh/testset_data/filtered_masks/4856509, a vast cropland in indonesia,13.878087997436523
5637325,3,/datadrive2/lqh/testset_data/resized_videos/5637325.mp4,/datadrive2/lqh/testset_data/filtered_masks/5637325, three women picking flowers in the grassfield,13.780988693237305
6143551,3,/datadrive2/lqh/testset_data/resized_videos/6143551.mp4,/datadrive2/lqh/testset_data/filtered_masks/6143551, woman holding wine glass dancing,13.454873085021973
6519566,3,/datadrive2/lqh/testset_data/resized_videos/6519566.mp4,/datadrive2/lqh/testset_data/filtered_masks/6519566,"Two people wearing party hats sit at a table with a cake and red cups, one gesturing while holding a ladle.",13.41621208190918
5364842,3,/datadrive2/lqh/testset_data/resized_videos/5364842.mp4,/datadrive2/lqh/testset_data/filtered_masks/5364842, man from a cheerful camper group feeds dog,13.252214431762695
6034882,3,/datadrive2/lqh/testset_data/resized_videos/6034882.mp4,/datadrive2/lqh/testset_data/filtered_masks/6034882, a woman typing on her laptop beside a woman watching her,13.094083786010742
6672369,3,/datadrive2/lqh/testset_data/resized_videos/6672369.mp4,/datadrive2/lqh/testset_data/filtered_masks/6672369, close up of student using cheat sheet,13.093427658081056
4555395,3,/datadrive2/lqh/testset_data/resized_videos/4555395.mp4,/datadrive2/lqh/testset_data/filtered_masks/4555395, a child lying down on a pile of clothes,12.920191764831545
6754427,3,/datadrive2/lqh/testset_data/resized_videos/6754427.mp4,/datadrive2/lqh/testset_data/filtered_masks/6754427, close up view of a person molding a clay,12.90428638458252
14210989,3,/datadrive2/lqh/testset_data/resized_videos/14210989.mp4,/datadrive2/lqh/testset_data/filtered_masks/14210989,A conveyor belt with pieces of raw chicken moves through a processing plant.,12.900330543518066
6595804,3,/datadrive2/lqh/testset_data/resized_videos/6595804.mp4,/datadrive2/lqh/testset_data/filtered_masks/6595804, father and daughter building a dollhouse,12.894004821777344
6628572,3,/datadrive2/lqh/testset_data/resized_videos/6628572.mp4,/datadrive2/lqh/testset_data/filtered_masks/6628572, a woman having a massage,12.874692916870115
5642588,3,/datadrive2/lqh/testset_data/resized_videos/5642588.mp4,/datadrive2/lqh/testset_data/filtered_masks/5642588, elderly couple standing on the street,12.840925216674805
17361077,3,/datadrive2/lqh/testset_data/resized_videos/17361077.mp4,/datadrive2/lqh/testset_data/filtered_masks/17361077, sand summer fish fishes,12.817022323608398
4174113,3,/datadrive2/lqh/testset_data/resized_videos/4174113.mp4,/datadrive2/lqh/testset_data/filtered_masks/4174113, video footage of the great pyramid of egypt,12.80519199371338
5075242,3,/datadrive2/lqh/testset_data/resized_videos/5075242.mp4,/datadrive2/lqh/testset_data/filtered_masks/5075242,"A person in a plaid dress stands in an elevator with reflective gold interior, the floor indicator displaying the number four.",12.727701187133787
6865083,3,/datadrive2/lqh/testset_data/resized_videos/6865083.mp4,/datadrive2/lqh/testset_data/filtered_masks/6865083, a woman petting her cat,12.682992935180664
4086294,3,/datadrive2/lqh/testset_data/resized_videos/4086294.mp4,/datadrive2/lqh/testset_data/filtered_masks/4086294, pan shot of pine trees,12.514922142028809
3819168,3,/datadrive2/lqh/testset_data/resized_videos/3819168.mp4,/datadrive2/lqh/testset_data/filtered_masks/3819168, a raft of ducks swimming in the water,12.473196029663086
6935059,3,/datadrive2/lqh/testset_data/resized_videos/6935059.mp4,/datadrive2/lqh/testset_data/filtered_masks/6935059, a person on hang glider,12.21768283843994
5481404,3,/datadrive2/lqh/testset_data/resized_videos/5481404.mp4,/datadrive2/lqh/testset_data/filtered_masks/5481404, a person cooking a food on frying pan,12.215458869934082
5478744,3,/datadrive2/lqh/testset_data/resized_videos/5478744.mp4,/datadrive2/lqh/testset_data/filtered_masks/5478744, a woman looking in the mirror,11.99267292022705
5168987,3,/datadrive2/lqh/testset_data/resized_videos/5168987.mp4,/datadrive2/lqh/testset_data/filtered_masks/5168987, man riding a bicycle in the street,11.947612762451172
12196339,3,/datadrive2/lqh/testset_data/resized_videos/12196339.mp4,/datadrive2/lqh/testset_data/filtered_masks/12196339, woman sliding on snow in mountains,11.875555992126465
6896045,3,/datadrive2/lqh/testset_data/resized_videos/6896045.mp4,/datadrive2/lqh/testset_data/filtered_masks/6896045, a director having a cast meeting,11.745034217834473
5638095,3,/datadrive2/lqh/testset_data/resized_videos/5638095.mp4,/datadrive2/lqh/testset_data/filtered_masks/5638095, an elderly man reading a newspaper seating in the bench,11.66489601135254
19412104,3,/datadrive2/lqh/testset_data/resized_videos/19412104.mp4,/datadrive2/lqh/testset_data/filtered_masks/19412104, farm animals birds feathers,11.37156867980957
3111744,3,/datadrive2/lqh/testset_data/resized_videos/3111744.mp4,/datadrive2/lqh/testset_data/filtered_masks/3111744, a person wearing waterproof boots stomping rain water residue on the ground,11.368282318115234
6828879,3,/datadrive2/lqh/testset_data/resized_videos/6828879.mp4,/datadrive2/lqh/testset_data/filtered_masks/6828879,Three individuals appear to be engaged in a discussion around a table in a room with a plain white wall.,11.321779251098633
4842770,3,/datadrive2/lqh/testset_data/resized_videos/4842770.mp4,/datadrive2/lqh/testset_data/filtered_masks/4842770,"Two individuals are seated closely on a park bench, surrounded by lush green foliage, sharing a moment of companionship.",11.272245407104492
6157985,3,/datadrive2/lqh/testset_data/resized_videos/6157985.mp4,/datadrive2/lqh/testset_data/filtered_masks/6157985, man putting tapes on the car,11.261682510375977
19244373,3,/datadrive2/lqh/testset_data/resized_videos/19244373.mp4,/datadrive2/lqh/testset_data/filtered_masks/19244373,"A powerful geyser erupts, sending a massive plume of steam and water skyward, as onlookers observe from a nearby bridge.",11.14939022064209
5861677,3,/datadrive2/lqh/testset_data/resized_videos/5861677.mp4,/datadrive2/lqh/testset_data/filtered_masks/5861677, a person slicing tuna sashimi,11.14876651763916
4148338,3,/datadrive2/lqh/testset_data/resized_videos/4148338.mp4,/datadrive2/lqh/testset_data/filtered_masks/4148338, kids on the roof top talking to the camera,11.103537559509276
5228662,3,/datadrive2/lqh/testset_data/resized_videos/5228662.mp4,/datadrive2/lqh/testset_data/filtered_masks/5228662, a person sitting on a chair and petting a dog,11.045825958251951
6274811,3,/datadrive2/lqh/testset_data/resized_videos/6274811.mp4,/datadrive2/lqh/testset_data/filtered_masks/6274811, a man playing a bass guitar,10.807117462158203
3999742,3,/datadrive2/lqh/testset_data/resized_videos/3999742.mp4,/datadrive2/lqh/testset_data/filtered_masks/3999742, passengers on a ferry boat,10.71180248260498
18473881,3,/datadrive2/lqh/testset_data/resized_videos/18473881.mp4,/datadrive2/lqh/testset_data/filtered_masks/18473881,An overhead view of a beach shoreline with rolling waves crashing onto the dark sand.,10.692309379577637
5586536,3,/datadrive2/lqh/testset_data/resized_videos/5586536.mp4,/datadrive2/lqh/testset_data/filtered_masks/5586536,"Two athletes, dressed in black and white respectively, engage in an intense basketball match on an outdoor court with the hoop in the background.",10.649847984313965
5703652,3,/datadrive2/lqh/testset_data/resized_videos/5703652.mp4,/datadrive2/lqh/testset_data/filtered_masks/5703652, window in a church,10.608124732971191
6923006,3,/datadrive2/lqh/testset_data/resized_videos/6923006.mp4,/datadrive2/lqh/testset_data/filtered_masks/6923006, a woman fixing a pink wig,10.554642677307127
4154538,3,/datadrive2/lqh/testset_data/resized_videos/4154538.mp4,/datadrive2/lqh/testset_data/filtered_masks/4154538, close up shot following a hiker s foot steps,10.437407493591309
6684201,3,/datadrive2/lqh/testset_data/resized_videos/6684201.mp4,/datadrive2/lqh/testset_data/filtered_masks/6684201, siblings playing and watching using their tablet in their bedroom,10.435072898864746
5282319,3,/datadrive2/lqh/testset_data/resized_videos/5282319.mp4,/datadrive2/lqh/testset_data/filtered_masks/5282319, two people talking while sharing a laptop,10.392672538757324
5272794,3,/datadrive2/lqh/testset_data/resized_videos/5272794.mp4,/datadrive2/lqh/testset_data/filtered_masks/5272794, three girls playing with stickers,10.344927787780762
6476485,3,/datadrive2/lqh/testset_data/resized_videos/6476485.mp4,/datadrive2/lqh/testset_data/filtered_masks/6476485, a woman teaching the little girl how to read,10.314664840698242
10844247,3,/datadrive2/lqh/testset_data/resized_videos/10844247.mp4,/datadrive2/lqh/testset_data/filtered_masks/10844247,"Hands skillfully shape wet clay on a rustic work surface, surrounded by tools and unfinished pottery pieces, under the warmth of a sunlit environment.",10.299482345581056
4683423,3,/datadrive2/lqh/testset_data/resized_videos/4683423.mp4,/datadrive2/lqh/testset_data/filtered_masks/4683423, video of man doing the art of pottery,10.243084907531738
6098178,3,/datadrive2/lqh/testset_data/resized_videos/6098178.mp4,/datadrive2/lqh/testset_data/filtered_masks/6098178, video of a christmas gifts,10.223690032958984
6761210,3,/datadrive2/lqh/testset_data/resized_videos/6761210.mp4,/datadrive2/lqh/testset_data/filtered_masks/6761210,"Three individuals, holding wine glasses, engage in a conversation within a room with wooden doors and light walls.",10.16971206665039
4723777,3,/datadrive2/lqh/testset_data/resized_videos/4723777.mp4,/datadrive2/lqh/testset_data/filtered_masks/4723777,"A person with a voluminous white hairstyle stands in a dimly lit corridor, illuminated by a neon red light, creating a moody and mysterious atmosphere.",10.114699363708496
10397725,3,/datadrive2/lqh/testset_data/resized_videos/10397725.mp4,/datadrive2/lqh/testset_data/filtered_masks/10397725,"A person wearing a cap stands near a green fence with lush trees in the background, against a backdrop of a brick wall.",10.110785484313965
13102603,3,/datadrive2/lqh/testset_data/resized_videos/13102603.mp4,/datadrive2/lqh/testset_data/filtered_masks/13102603, people walking near palace,10.09227466583252
6774777,3,/datadrive2/lqh/testset_data/resized_videos/6774777.mp4,/datadrive2/lqh/testset_data/filtered_masks/6774777, a group of people giving high fives for their success,10.031937599182127
15483822,3,/datadrive2/lqh/testset_data/resized_videos/15483822.mp4,/datadrive2/lqh/testset_data/filtered_masks/15483822, wave banner freedom flag,9.96194076538086
4507874,3,/datadrive2/lqh/testset_data/resized_videos/4507874.mp4,/datadrive2/lqh/testset_data/filtered_masks/4507874, glass plant cactus houseplants,9.928556442260742
4374509,3,/datadrive2/lqh/testset_data/resized_videos/4374509.mp4,/datadrive2/lqh/testset_data/filtered_masks/4374509,"Two candles rest on a wooden board alongside essential oil bottles and a French press filled with coffee, lit by natural light from a nearby window.",9.885961532592772
12213086,3,/datadrive2/lqh/testset_data/resized_videos/12213086.mp4,/datadrive2/lqh/testset_data/filtered_masks/12213086, hands controlling and moving buttons,9.854360580444336
5925966,3,/datadrive2/lqh/testset_data/resized_videos/5925966.mp4,/datadrive2/lqh/testset_data/filtered_masks/5925966, close up video of person removing the leaf from the stem,9.7521390914917
4213954,3,/datadrive2/lqh/testset_data/resized_videos/4213954.mp4,/datadrive2/lqh/testset_data/filtered_masks/4213954,A person is pulling out a tissue from a green tissue box with a blurred background.,9.727320671081545
3752548,3,/datadrive2/lqh/testset_data/resized_videos/3752548.mp4,/datadrive2/lqh/testset_data/filtered_masks/3752548, close up view of paper money inside a bottle,9.727042198181152
17854218,3,/datadrive2/lqh/testset_data/resized_videos/17854218.mp4,/datadrive2/lqh/testset_data/filtered_masks/17854218,Two individuals are using a rope to pull a red car that has fallen off the road onto a grassy area.,9.583657264709473
6620872,3,/datadrive2/lqh/testset_data/resized_videos/6620872.mp4,/datadrive2/lqh/testset_data/filtered_masks/6620872, close up of a silver necklace,9.473946571350098
5331166,3,/datadrive2/lqh/testset_data/resized_videos/5331166.mp4,/datadrive2/lqh/testset_data/filtered_masks/5331166, person playing a violin,9.45516872406006
5799458,3,/datadrive2/lqh/testset_data/resized_videos/5799458.mp4,/datadrive2/lqh/testset_data/filtered_masks/5799458, a mom and son duo painting their walls,9.381558418273926
5200025,3,/datadrive2/lqh/testset_data/resized_videos/5200025.mp4,/datadrive2/lqh/testset_data/filtered_masks/5200025,"In a classroom, a person in a brown jacket leans over a desk, guiding a student's pencil during a writing task.",9.378740310668944
6558235,3,/datadrive2/lqh/testset_data/resized_videos/6558235.mp4,/datadrive2/lqh/testset_data/filtered_masks/6558235, man discussing in front of audience,9.33969020843506
4278126,3,/datadrive2/lqh/testset_data/resized_videos/4278126.mp4,/datadrive2/lqh/testset_data/filtered_masks/4278126, woman unpacking a box,9.288467407226562
6184973,3,/datadrive2/lqh/testset_data/resized_videos/6184973.mp4,/datadrive2/lqh/testset_data/filtered_masks/6184973, person walking towards to table to serve cake,9.214605331420898
4102801,3,/datadrive2/lqh/testset_data/resized_videos/4102801.mp4,/datadrive2/lqh/testset_data/filtered_masks/4102801, a pan shot of parked motorcycles,9.19455909729004
5737395,3,/datadrive2/lqh/testset_data/resized_videos/5737395.mp4,/datadrive2/lqh/testset_data/filtered_masks/5737395,"A panoramic cityscape of Athens stretches out beneath a dusky sky, with soft lights twinkling from the closely-packed buildings.",9.07701587677002
4888602,3,/datadrive2/lqh/testset_data/resized_videos/4888602.mp4,/datadrive2/lqh/testset_data/filtered_masks/4888602, person using a circular saw in making a skateboard,9.007519721984863
3585876,3,/datadrive2/lqh/testset_data/resized_videos/3585876.mp4,/datadrive2/lqh/testset_data/filtered_masks/3585876, top view footage of the river flow,8.961469650268555
11095395,3,/datadrive2/lqh/testset_data/resized_videos/11095395.mp4,/datadrive2/lqh/testset_data/filtered_masks/11095395, tall trees in a winter forest,8.924169540405273
3976813,3,/datadrive2/lqh/testset_data/resized_videos/3976813.mp4,/datadrive2/lqh/testset_data/filtered_masks/3976813, close up shot of marigold flowers,8.913826942443848
4166271,3,/datadrive2/lqh/testset_data/resized_videos/4166271.mp4,/datadrive2/lqh/testset_data/filtered_masks/4166271, a video of a bonsai collection,8.89257526397705
19285894,3,/datadrive2/lqh/testset_data/resized_videos/19285894.mp4,/datadrive2/lqh/testset_data/filtered_masks/19285894,"Amidst the vast olive groves, scattered buildings and serpentine roads create a serene rural landscape.",8.792821884155273
5271748,3,/datadrive2/lqh/testset_data/resized_videos/5271748.mp4,/datadrive2/lqh/testset_data/filtered_masks/5271748, friends drawing on the ground with colored chalks,8.758136749267578
6949561,3,/datadrive2/lqh/testset_data/resized_videos/6949561.mp4,/datadrive2/lqh/testset_data/filtered_masks/6949561,A person in a patterned sweater raises a glass of red wine against a backdrop of lush green foliage.,8.676313400268555
11172936,4,/datadrive2/lqh/testset_data/resized_videos/11172936.mp4,/datadrive2/lqh/testset_data/filtered_masks/11172936, waves of disturbed sea,63.479976654052734
4804857,4,/datadrive2/lqh/testset_data/resized_videos/4804857.mp4,/datadrive2/lqh/testset_data/filtered_masks/4804857, close up video of person wrapping hands,62.64431381225586
4107377,4,/datadrive2/lqh/testset_data/resized_videos/4107377.mp4,/datadrive2/lqh/testset_data/filtered_masks/4107377,"A person in a red shirt gestures with their hand, conversing with a person sporting a ponytail, in a room with indistinct background details.",47.25447845458984
4765785,4,/datadrive2/lqh/testset_data/resized_videos/4765785.mp4,/datadrive2/lqh/testset_data/filtered_masks/4765785, a group of dancers performing outdoors at night,43.913700103759766
3967173,4,/datadrive2/lqh/testset_data/resized_videos/3967173.mp4,/datadrive2/lqh/testset_data/filtered_masks/3967173,"A young person in a traditional, colorful garment and headdress is about to high-five someone in a dimly-lit room with a wooden ceiling.",43.77384185791016
5220473,4,/datadrive2/lqh/testset_data/resized_videos/5220473.mp4,/datadrive2/lqh/testset_data/filtered_masks/5220473, a person counting money,41.46220397949219
3769485,4,/datadrive2/lqh/testset_data/resized_videos/3769485.mp4,/datadrive2/lqh/testset_data/filtered_masks/3769485,"An aerial view of a green-roofed house nestled among trees, dirt roads, and a small blue pond in a rural landscape.",35.657073974609375
12893899,4,/datadrive2/lqh/testset_data/resized_videos/12893899.mp4,/datadrive2/lqh/testset_data/filtered_masks/12893899, dj playing music at a nightclub party,34.07139205932617
4903186,4,/datadrive2/lqh/testset_data/resized_videos/4903186.mp4,/datadrive2/lqh/testset_data/filtered_masks/4903186,"In a weathered room, a figure in a brown coat captures a moment through a camera lens, hands clad in worn gloves.",30.33480262756348
18023428,4,/datadrive2/lqh/testset_data/resized_videos/18023428.mp4,/datadrive2/lqh/testset_data/filtered_masks/18023428,"The ocean waves crash against the shore, creating a frothy white foam that gently recedes back into the sea.",29.847339630126957
5848223,4,/datadrive2/lqh/testset_data/resized_videos/5848223.mp4,/datadrive2/lqh/testset_data/filtered_masks/5848223, person placing a thank you card on ceramic plate,26.319320678710938
6296872,4,/datadrive2/lqh/testset_data/resized_videos/6296872.mp4,/datadrive2/lqh/testset_data/filtered_masks/6296872,"A person with vibrant purple hair is bent over touching their toes, and decorative fish plaques adorn the wall behind them.",23.1634521484375
6156506,4,/datadrive2/lqh/testset_data/resized_videos/6156506.mp4,/datadrive2/lqh/testset_data/filtered_masks/6156506,"In a softly lit room, individuals engage in casual conversation, nestled amongst cozy furnishings and a hint of festive decor.",22.00731468200684
