videoid,num_objects,path,trajectory_maps_path,text,flow
2882093,1,/datadrive2/lqh/testset_data/resized_videos/2882093.mp4,/datadrive2/lqh/testset_data/filtered_masks/2882093, a building surrounded by the creek of water,3.0304789543151855
5676115,4,/datadrive2/lqh/testset_data/resized_videos/5676115.mp4,/datadrive2/lqh/testset_data/filtered_masks/5676115, students in a classroom,2.1460132598876953
6338353,7,/datadrive2/lqh/testset_data/resized_videos/6338353.mp4,/datadrive2/lqh/testset_data/filtered_masks/6338353, ice hockey team celebrating the championship,9.953125953674316
5104858,4,/datadrive2/lqh/testset_data/resized_videos/5104858.mp4,/datadrive2/lqh/testset_data/filtered_masks/5104858,"A fluffy dog prances across a wooden deck adorned with blooming hydrangeas, next to a modern glass-paneled house surrounded by verdant greenery.",14.801750183105469
6151425,3,/datadrive2/lqh/testset_data/resized_videos/6151425.mp4,/datadrive2/lqh/testset_data/filtered_masks/6151425, a footage of vehicles on an unpaved road,6.153961181640625
10763213,6,/datadrive2/lqh/testset_data/resized_videos/10763213.mp4,/datadrive2/lqh/testset_data/filtered_masks/10763213, close up of rolling dough with rolling pin,29.414743423461914
15365299,1,/datadrive2/lqh/testset_data/resized_videos/15365299.mp4,/datadrive2/lqh/testset_data/filtered_masks/15365299, drone view of a tractor in a farm field,7.727919578552246
6922030,2,/datadrive2/lqh/testset_data/resized_videos/6922030.mp4,/datadrive2/lqh/testset_data/filtered_masks/6922030, a young woman and an elderly man posing with arms crossed,7.537214756011963
6848975,1,/datadrive2/lqh/testset_data/resized_videos/6848975.mp4,/datadrive2/lqh/testset_data/filtered_masks/6848975, mother feeding child with baby bottle,11.967843055725098
13048931,8,/datadrive2/lqh/testset_data/resized_videos/13048931.mp4,/datadrive2/lqh/testset_data/filtered_masks/13048931,"Golden fish-oil capsules rest on a spoon, their translucent, liquid-filled bodies reflecting light.",6.246724605560303
4127749,1,/datadrive2/lqh/testset_data/resized_videos/4127749.mp4,/datadrive2/lqh/testset_data/filtered_masks/4127749,"Layers of pink and blue disposable face masks lay still on a beige surface, their elastic ear loops creating soft curves.",28.498369216918945
4646057,7,/datadrive2/lqh/testset_data/resized_videos/4646057.mp4,/datadrive2/lqh/testset_data/filtered_masks/4646057, people enjoying dancing at night,42.15176010131836
10740724,1,/datadrive2/lqh/testset_data/resized_videos/10740724.mp4,/datadrive2/lqh/testset_data/filtered_masks/10740724, woman in sports clothing drinking water,17.82447052001953
4213954,3,/datadrive2/lqh/testset_data/resized_videos/4213954.mp4,/datadrive2/lqh/testset_data/filtered_masks/4213954,A person is pulling out a tissue from a green tissue box with a blurred background.,9.727320671081543
4446622,1,/datadrive2/lqh/testset_data/resized_videos/4446622.mp4,/datadrive2/lqh/testset_data/filtered_masks/4446622, person doing rock climbing almost on top,2.1623988151550293
5682784,8,/datadrive2/lqh/testset_data/resized_videos/5682784.mp4,/datadrive2/lqh/testset_data/filtered_masks/5682784,A business meeting is taking place with documents and a calculator on the table and hand gestures indicating discussion.,2.980717420578003
14300927,2,/datadrive2/lqh/testset_data/resized_videos/14300927.mp4,/datadrive2/lqh/testset_data/filtered_masks/14300927, city building in drone footage,1.4416868686676025
14340702,1,/datadrive2/lqh/testset_data/resized_videos/14340702.mp4,/datadrive2/lqh/testset_data/filtered_masks/14340702,"An aerial view of a serene waterfront with floating houses, surrounded by colorful autumn trees, and people walking and cycling along the path.",8.677769660949707
5598974,3,/datadrive2/lqh/testset_data/resized_videos/5598974.mp4,/datadrive2/lqh/testset_data/filtered_masks/5598974, aerial footage of mountains,0.887297511100769
6631722,1,/datadrive2/lqh/testset_data/resized_videos/6631722.mp4,/datadrive2/lqh/testset_data/filtered_masks/6631722,"A person in a white coat stands near a staircase, hinting at movement either towards the clinical rooms ahead or returning from them.",19.591781616210938
1494282,2,/datadrive2/lqh/testset_data/resized_videos/1494282.mp4,/datadrive2/lqh/testset_data/filtered_masks/1494282,A dense cluster of green mint plants with dark stems grows lushly in a garden.,4.72886323928833
6534112,3,/datadrive2/lqh/testset_data/resized_videos/6534112.mp4,/datadrive2/lqh/testset_data/filtered_masks/6534112, young women playing foosball,6.421252250671387
6274530,1,/datadrive2/lqh/testset_data/resized_videos/6274530.mp4,/datadrive2/lqh/testset_data/filtered_masks/6274530, drummer performming in balck and white,8.732497215270996
5950868,2,/datadrive2/lqh/testset_data/resized_videos/5950868.mp4,/datadrive2/lqh/testset_data/filtered_masks/5950868, a couple holding hands while walking,11.9913330078125
6446151,1,/datadrive2/lqh/testset_data/resized_videos/6446151.mp4,/datadrive2/lqh/testset_data/filtered_masks/6446151, a woman opening the curtain,5.678925037384033
6136996,1,/datadrive2/lqh/testset_data/resized_videos/6136996.mp4,/datadrive2/lqh/testset_data/filtered_masks/6136996,"A person stands by a marble counter under directional signage, next to a row of polished stone columns in a grand hallway.",22.743385314941406
3808526,4,/datadrive2/lqh/testset_data/resized_videos/3808526.mp4,/datadrive2/lqh/testset_data/filtered_masks/3808526, people buying from a street vendor,5.827808380126953
5170027,2,/datadrive2/lqh/testset_data/resized_videos/5170027.mp4,/datadrive2/lqh/testset_data/filtered_masks/5170027, couple taking a selfie,14.48684310913086
13024528,2,/datadrive2/lqh/testset_data/resized_videos/13024528.mp4,/datadrive2/lqh/testset_data/filtered_masks/13024528,"Dried red chilies are being stir-fried in a hot wok, releasing fragrant and spicy aromas in an active cooking process.",14.2571439743042
10106523,1,/datadrive2/lqh/testset_data/resized_videos/10106523.mp4,/datadrive2/lqh/testset_data/filtered_masks/10106523, dolphins doing tricks at a water park,34.056278228759766
6138681,5,/datadrive2/lqh/testset_data/resized_videos/6138681.mp4,/datadrive2/lqh/testset_data/filtered_masks/6138681, man walking in the outdoors with dogs,44.7230110168457
4453984,2,/datadrive2/lqh/testset_data/resized_videos/4453984.mp4,/datadrive2/lqh/testset_data/filtered_masks/4453984, wooden table at the park,3.2826366424560547
5651583,5,/datadrive2/lqh/testset_data/resized_videos/5651583.mp4,/datadrive2/lqh/testset_data/filtered_masks/5651583, scrabble blocks lay out on the table,14.923052787780762
4177966,11,/datadrive2/lqh/testset_data/resized_videos/4177966.mp4,/datadrive2/lqh/testset_data/filtered_masks/4177966,"A row of glowing light bulbs in a manufacturing machine, connected by blue wires, with warning signs nearby.",4.4757981300354
6628572,3,/datadrive2/lqh/testset_data/resized_videos/6628572.mp4,/datadrive2/lqh/testset_data/filtered_masks/6628572, a woman having a massage,12.874692916870117
4623267,8,/datadrive2/lqh/testset_data/resized_videos/4623267.mp4,/datadrive2/lqh/testset_data/filtered_masks/4623267, people protesting on the streets,51.90830612182617
3970676,3,/datadrive2/lqh/testset_data/resized_videos/3970676.mp4,/datadrive2/lqh/testset_data/filtered_masks/3970676, a man inflating a floater using an air compressor,6.2153239250183105
5289475,1,/datadrive2/lqh/testset_data/resized_videos/5289475.mp4,/datadrive2/lqh/testset_data/filtered_masks/5289475, beautiful scenery of the ocean,89.8732681274414
4443254,2,/datadrive2/lqh/testset_data/resized_videos/4443254.mp4,/datadrive2/lqh/testset_data/filtered_masks/4443254, a person writing on notebook,2.6510510444641113
6194389,1,/datadrive2/lqh/testset_data/resized_videos/6194389.mp4,/datadrive2/lqh/testset_data/filtered_masks/6194389, video of woman praying,11.42919921875
13728896,1,/datadrive2/lqh/testset_data/resized_videos/13728896.mp4,/datadrive2/lqh/testset_data/filtered_masks/13728896, turquoise water in resort,44.32217788696289
4028498,1,/datadrive2/lqh/testset_data/resized_videos/4028498.mp4,/datadrive2/lqh/testset_data/filtered_masks/4028498, macro shot of grass,1.4976470470428467
4523266,1,/datadrive2/lqh/testset_data/resized_videos/4523266.mp4,/datadrive2/lqh/testset_data/filtered_masks/4523266,"A bird perched on the edge of a brown surface, looking over its shoulder with shadows reflected on the concrete floor.",6.4721808433532715
5227228,3,/datadrive2/lqh/testset_data/resized_videos/5227228.mp4,/datadrive2/lqh/testset_data/filtered_masks/5227228, a person holding a sliced peach,29.346174240112305
10609741,2,/datadrive2/lqh/testset_data/resized_videos/10609741.mp4,/datadrive2/lqh/testset_data/filtered_masks/10609741, a woman wrapped in a towel looking in the mirror,20.18909454345703
5726499,1,/datadrive2/lqh/testset_data/resized_videos/5726499.mp4,/datadrive2/lqh/testset_data/filtered_masks/5726499,"A team of professionals fist bumping over a table with charts and graphs, symbolizing collaboration and success.",5.792690277099609
4541559,1,/datadrive2/lqh/testset_data/resized_videos/4541559.mp4,/datadrive2/lqh/testset_data/filtered_masks/4541559, washing hands in the sink,5.056370258331299
4667121,4,/datadrive2/lqh/testset_data/resized_videos/4667121.mp4,/datadrive2/lqh/testset_data/filtered_masks/4667121, hands bar barman anonymous,20.468111038208008
6492174,1,/datadrive2/lqh/testset_data/resized_videos/6492174.mp4,/datadrive2/lqh/testset_data/filtered_masks/6492174,A person stands amidst a vibrant array of pink and white laser beams converging towards a central point in a dark space.,1.0209643840789795
5337315,1,/datadrive2/lqh/testset_data/resized_videos/5337315.mp4,/datadrive2/lqh/testset_data/filtered_masks/5337315,"A person with vibrant, curly red hair adorned with a colorful headband stands against a pastel background, wearing a chunky, multilayered necklace and a green off-the-shoulder top.",6.268552303314209
4669179,1,/datadrive2/lqh/testset_data/resized_videos/4669179.mp4,/datadrive2/lqh/testset_data/filtered_masks/4669179, serious man holding a sign,4.555260181427002
5823535,1,/datadrive2/lqh/testset_data/resized_videos/5823535.mp4,/datadrive2/lqh/testset_data/filtered_masks/5823535, a woman running on a pathway,14.240428924560547
5905062,3,/datadrive2/lqh/testset_data/resized_videos/5905062.mp4,/datadrive2/lqh/testset_data/filtered_masks/5905062, man with prosthetic leg sitting and making a phone call,14.205928802490234
6922816,2,/datadrive2/lqh/testset_data/resized_videos/6922816.mp4,/datadrive2/lqh/testset_data/filtered_masks/6922816, a woman adding wood to the campfire for warmth,3.3998351097106934
12815777,1,/datadrive2/lqh/testset_data/resized_videos/12815777.mp4,/datadrive2/lqh/testset_data/filtered_masks/12815777, woman dancing under a pier on a beach,12.576210021972656
10373831,1,/datadrive2/lqh/testset_data/resized_videos/10373831.mp4,/datadrive2/lqh/testset_data/filtered_masks/10373831, a woman doing sign language,1.2508350610733032
6792654,3,/datadrive2/lqh/testset_data/resized_videos/6792654.mp4,/datadrive2/lqh/testset_data/filtered_masks/6792654, honey dripping from a metal container,34.14801025390625
6328211,2,/datadrive2/lqh/testset_data/resized_videos/6328211.mp4,/datadrive2/lqh/testset_data/filtered_masks/6328211, man in boat looking at natural rock formations,1.5895997285842896
3987647,2,/datadrive2/lqh/testset_data/resized_videos/3987647.mp4,/datadrive2/lqh/testset_data/filtered_masks/3987647, close up of celtic crosses,4.683882236480713
5286975,7,/datadrive2/lqh/testset_data/resized_videos/5286975.mp4,/datadrive2/lqh/testset_data/filtered_masks/5286975, a man holding a placard in the middle of a rallying crowd,8.738743782043457
17128864,3,/datadrive2/lqh/testset_data/resized_videos/17128864.mp4,/datadrive2/lqh/testset_data/filtered_masks/17128864,"A winding road bordered by a wooden fence leads towards a cluster of trees on a grassy hill, overlooking vast farmland under a blue sky with wispy clouds.",5.219709396362305
5789060,1,/datadrive2/lqh/testset_data/resized_videos/5789060.mp4,/datadrive2/lqh/testset_data/filtered_masks/5789060, aerial view of a bridge connecting two cities,2.9073028564453125
5155607,4,/datadrive2/lqh/testset_data/resized_videos/5155607.mp4,/datadrive2/lqh/testset_data/filtered_masks/5155607,"Lavender pink flowers bloom among the lush green foliage, their delicate petals standing out against the background.",6.262024402618408
6755018,1,/datadrive2/lqh/testset_data/resized_videos/6755018.mp4,/datadrive2/lqh/testset_data/filtered_masks/6755018, a person holding a brochure,13.545236587524414
5029707,1,/datadrive2/lqh/testset_data/resized_videos/5029707.mp4,/datadrive2/lqh/testset_data/filtered_masks/5029707, person tying her shoelace,15.630855560302734
15606178,3,/datadrive2/lqh/testset_data/resized_videos/15606178.mp4,/datadrive2/lqh/testset_data/filtered_masks/15606178,The image depicts a serene landscape of a dense pine forest with mountain ranges in the background and a clear blue sky above.,20.920991897583008
4649767,1,/datadrive2/lqh/testset_data/resized_videos/4649767.mp4,/datadrive2/lqh/testset_data/filtered_masks/4649767, video of person riding bike during sunny day,18.059728622436523
5844093,6,/datadrive2/lqh/testset_data/resized_videos/5844093.mp4,/datadrive2/lqh/testset_data/filtered_masks/5844093, gravel road among the trees,5.037749290466309
5674626,3,/datadrive2/lqh/testset_data/resized_videos/5674626.mp4,/datadrive2/lqh/testset_data/filtered_masks/5674626, a person kneading a dough,23.653440475463867
4146845,5,/datadrive2/lqh/testset_data/resized_videos/4146845.mp4,/datadrive2/lqh/testset_data/filtered_masks/4146845, white health close up objects,4.216643810272217
5736057,1,/datadrive2/lqh/testset_data/resized_videos/5736057.mp4,/datadrive2/lqh/testset_data/filtered_masks/5736057, waterfall in the forest,6.626282691955566
18059719,4,/datadrive2/lqh/testset_data/resized_videos/18059719.mp4,/datadrive2/lqh/testset_data/filtered_masks/18059719,"A herd of horses meanders in the dusty terrain at dusk, with a mountain silhouette in the background.",2.7827014923095703
10901549,2,/datadrive2/lqh/testset_data/resized_videos/10901549.mp4,/datadrive2/lqh/testset_data/filtered_masks/10901549, man working with plowing device,9.318089485168457
19268220,4,/datadrive2/lqh/testset_data/resized_videos/19268220.mp4,/datadrive2/lqh/testset_data/filtered_masks/19268220,Crystal clear water surrounds a wooden pier leading to a peaceful beachfront resort lined with palm trees and cabanas.,3.26723051071167
1375826,4,/datadrive2/lqh/testset_data/resized_videos/1375826.mp4,/datadrive2/lqh/testset_data/filtered_masks/1375826, silhouette of trees at sunrise,4.40009880065918
5417880,1,/datadrive2/lqh/testset_data/resized_videos/5417880.mp4,/datadrive2/lqh/testset_data/filtered_masks/5417880, a woman sitting in the car,12.044646263122559
18141071,1,/datadrive2/lqh/testset_data/resized_videos/18141071.mp4,/datadrive2/lqh/testset_data/filtered_masks/18141071,An aerial view of kayakers gathered around a small island with greenery and a red-roofed structure on a murky brown river.,2.63297700881958
10505840,1,/datadrive2/lqh/testset_data/resized_videos/10505840.mp4,/datadrive2/lqh/testset_data/filtered_masks/10505840, boys climbing on fence,10.829355239868164
5467326,2,/datadrive2/lqh/testset_data/resized_videos/5467326.mp4,/datadrive2/lqh/testset_data/filtered_masks/5467326, aerial view of knoxville tennessee,4.224918842315674
6203892,2,/datadrive2/lqh/testset_data/resized_videos/6203892.mp4,/datadrive2/lqh/testset_data/filtered_masks/6203892,"Two individuals are engaged in an activity at a table scattered with nail polish bottles, brushes, and other items, with drinks and a lush green backdrop visible through the window.",2.3364641666412354
6657924,2,/datadrive2/lqh/testset_data/resized_videos/6657924.mp4,/datadrive2/lqh/testset_data/filtered_masks/6657924, a couple eating chocolates on the bed,7.478233337402344
6172765,7,/datadrive2/lqh/testset_data/resized_videos/6172765.mp4,/datadrive2/lqh/testset_data/filtered_masks/6172765,"Two people are discussing and pointing at a calendar on a desk, surrounded by pens and papers.",4.229699611663818
5783782,1,/datadrive2/lqh/testset_data/resized_videos/5783782.mp4,/datadrive2/lqh/testset_data/filtered_masks/5783782, woman in a dancing pose on the streets,0.9283723831176758
5725333,1,/datadrive2/lqh/testset_data/resized_videos/5725333.mp4,/datadrive2/lqh/testset_data/filtered_masks/5725333, man tying up meat with a string,9.756275177001953
6629657,10,/datadrive2/lqh/testset_data/resized_videos/6629657.mp4,/datadrive2/lqh/testset_data/filtered_masks/6629657,"A peaceful arrangement of several lit tea light candles on a gray surface, creating a calming and serene atmosphere.",3.2342984676361084
5903299,7,/datadrive2/lqh/testset_data/resized_videos/5903299.mp4,/datadrive2/lqh/testset_data/filtered_masks/5903299, hillside with trees and grass,2.5948054790496826
5616421,6,/datadrive2/lqh/testset_data/resized_videos/5616421.mp4,/datadrive2/lqh/testset_data/filtered_masks/5616421, family helping each other in the kitchen,3.0578339099884033
13413858,1,/datadrive2/lqh/testset_data/resized_videos/13413858.mp4,/datadrive2/lqh/testset_data/filtered_masks/13413858, a man performing dance moves by a traffic light pole,2.655390977859497
6762836,3,/datadrive2/lqh/testset_data/resized_videos/6762836.mp4,/datadrive2/lqh/testset_data/filtered_masks/6762836, men in wheelchairs practicing basketball,3.477893590927124
6396993,1,/datadrive2/lqh/testset_data/resized_videos/6396993.mp4,/datadrive2/lqh/testset_data/filtered_masks/6396993, waves crashing on a shore,61.37971496582031
6208730,1,/datadrive2/lqh/testset_data/resized_videos/6208730.mp4,/datadrive2/lqh/testset_data/filtered_masks/6208730, close up video of golden leaves,4.512927532196045
3640406,1,/datadrive2/lqh/testset_data/resized_videos/3640406.mp4,/datadrive2/lqh/testset_data/filtered_masks/3640406, train transporting public above the mountains alps of switzerland,4.472463607788086
15622734,1,/datadrive2/lqh/testset_data/resized_videos/15622734.mp4,/datadrive2/lqh/testset_data/filtered_masks/15622734, close up view of a person writing on a notebook,30.185646057128906
6517446,2,/datadrive2/lqh/testset_data/resized_videos/6517446.mp4,/datadrive2/lqh/testset_data/filtered_masks/6517446,"A person in a cozy fleece stands by an open door, glancing at a laptop screen against a backdrop of an interior space.",14.470211029052734
5968481,2,/datadrive2/lqh/testset_data/resized_videos/5968481.mp4,/datadrive2/lqh/testset_data/filtered_masks/5968481, close up video of dogs on the beach,12.805885314941406
10276476,5,/datadrive2/lqh/testset_data/resized_videos/10276476.mp4,/datadrive2/lqh/testset_data/filtered_masks/10276476, person looking at a variety of filmstrips,22.975114822387695
6833322,2,/datadrive2/lqh/testset_data/resized_videos/6833322.mp4,/datadrive2/lqh/testset_data/filtered_masks/6833322,A person is about to open a maroon-colored box sitting on a wooden table.,3.4916701316833496
13843594,1,/datadrive2/lqh/testset_data/resized_videos/13843594.mp4,/datadrive2/lqh/testset_data/filtered_masks/13843594,A small boat with a canopy floats calmly in front of towering limestone cliffs surrounded by emerald green waters.,1.0783095359802246
4443790,5,/datadrive2/lqh/testset_data/resized_videos/4443790.mp4,/datadrive2/lqh/testset_data/filtered_masks/4443790,"A person in a dimly lit room reaches out towards a pile of folded clothes, with a balcony and household items in the background.",3.7480926513671875
11254356,2,/datadrive2/lqh/testset_data/resized_videos/11254356.mp4,/datadrive2/lqh/testset_data/filtered_masks/11254356, clouds over lake during sunset,2.1390535831451416
5043436,1,/datadrive2/lqh/testset_data/resized_videos/5043436.mp4,/datadrive2/lqh/testset_data/filtered_masks/5043436, video of delivery man carrying boxes of goods,8.13038444519043
6212412,2,/datadrive2/lqh/testset_data/resized_videos/6212412.mp4,/datadrive2/lqh/testset_data/filtered_masks/6212412, a man in a santa clause suit talking to the children,7.976674556732178
5841964,5,/datadrive2/lqh/testset_data/resized_videos/5841964.mp4,/datadrive2/lqh/testset_data/filtered_masks/5841964, video of trees in the woods,2.7979323863983154
4610119,1,/datadrive2/lqh/testset_data/resized_videos/4610119.mp4,/datadrive2/lqh/testset_data/filtered_masks/4610119, an aerial footage of vehicles crossing a bridge,2.8077640533447266
3698049,1,/datadrive2/lqh/testset_data/resized_videos/3698049.mp4,/datadrive2/lqh/testset_data/filtered_masks/3698049, a poor quality video of leaves and flowers,3.1602652072906494
6476485,3,/datadrive2/lqh/testset_data/resized_videos/6476485.mp4,/datadrive2/lqh/testset_data/filtered_masks/6476485, a woman teaching the little girl how to read,10.314664840698242
1433642,1,/datadrive2/lqh/testset_data/resized_videos/1433642.mp4,/datadrive2/lqh/testset_data/filtered_masks/1433642, aerial shot of island,3.492476463317871
11641609,2,/datadrive2/lqh/testset_data/resized_videos/11641609.mp4,/datadrive2/lqh/testset_data/filtered_masks/11641609, foam dripping from a vehicle at a carwash,3.5727741718292236
6539695,2,/datadrive2/lqh/testset_data/resized_videos/6539695.mp4,/datadrive2/lqh/testset_data/filtered_masks/6539695, a woman removing her goggles,2.8145065307617188
6288295,1,/datadrive2/lqh/testset_data/resized_videos/6288295.mp4,/datadrive2/lqh/testset_data/filtered_masks/6288295, a person putting a parsley on an egg in the middle of loaf in the frying pan,0.7898486256599426
3196545,6,/datadrive2/lqh/testset_data/resized_videos/3196545.mp4,/datadrive2/lqh/testset_data/filtered_masks/3196545, a person arranging the christmas ornaments decor used for a vase,5.51415491104126
5607841,2,/datadrive2/lqh/testset_data/resized_videos/5607841.mp4,/datadrive2/lqh/testset_data/filtered_masks/5607841, aerial footage of mountain range,7.760347843170166
6192159,1,/datadrive2/lqh/testset_data/resized_videos/6192159.mp4,/datadrive2/lqh/testset_data/filtered_masks/6192159, a girl drawing on her orthopedic cast,4.4700212478637695
4170501,1,/datadrive2/lqh/testset_data/resized_videos/4170501.mp4,/datadrive2/lqh/testset_data/filtered_masks/4170501, food man eating meal,6.679293155670166
10159462,1,/datadrive2/lqh/testset_data/resized_videos/10159462.mp4,/datadrive2/lqh/testset_data/filtered_masks/10159462, woman applying make up and smiling,10.066951751708984
4463155,1,/datadrive2/lqh/testset_data/resized_videos/4463155.mp4,/datadrive2/lqh/testset_data/filtered_masks/4463155, a woman sketching on a paper in the tripod,3.0152065753936768
6892963,2,/datadrive2/lqh/testset_data/resized_videos/6892963.mp4,/datadrive2/lqh/testset_data/filtered_masks/6892963, elderly man doing exercise at the gym,3.2546355724334717
5286846,7,/datadrive2/lqh/testset_data/resized_videos/5286846.mp4,/datadrive2/lqh/testset_data/filtered_masks/5286846, people protesting on the street,3.661303997039795
5272502,4,/datadrive2/lqh/testset_data/resized_videos/5272502.mp4,/datadrive2/lqh/testset_data/filtered_masks/5272502, kids playing with colorful stickers,4.601644515991211
2941129,3,/datadrive2/lqh/testset_data/resized_videos/2941129.mp4,/datadrive2/lqh/testset_data/filtered_masks/2941129,"The sun sets on a lively outdoor event where people sit on chairs and blankets, enjoying a performance on a stage, with buildings in the background.",4.220520973205566
5330876,4,/datadrive2/lqh/testset_data/resized_videos/5330876.mp4,/datadrive2/lqh/testset_data/filtered_masks/5330876,"Iconic black cabs navigate the bustling streets near a store with 'Thank You #OurHeroes' banners, as pedestrians wait to cross.",7.7221598625183105
16224289,1,/datadrive2/lqh/testset_data/resized_videos/16224289.mp4,/datadrive2/lqh/testset_data/filtered_masks/16224289,"A white yacht sails on the choppy waters of a harbor, with a cityscape and minarets in the background.",17.163049697875977
10844250,4,/datadrive2/lqh/testset_data/resized_videos/10844250.mp4,/datadrive2/lqh/testset_data/filtered_masks/10844250, woman shaping with clay,3.579176664352417
10273919,2,/datadrive2/lqh/testset_data/resized_videos/10273919.mp4,/datadrive2/lqh/testset_data/filtered_masks/10273919, man and woman dancing,20.318662643432617
4225156,8,/datadrive2/lqh/testset_data/resized_videos/4225156.mp4,/datadrive2/lqh/testset_data/filtered_masks/4225156, rotating shot in close up of fresh oranges,33.07745361328125
10566588,3,/datadrive2/lqh/testset_data/resized_videos/10566588.mp4,/datadrive2/lqh/testset_data/filtered_masks/10566588, a boy using a tablet beside his sleeping dad,2.2629802227020264
5857320,1,/datadrive2/lqh/testset_data/resized_videos/5857320.mp4,/datadrive2/lqh/testset_data/filtered_masks/5857320, pregnant woman standing on a balcony,5.222333908081055
6654772,3,/datadrive2/lqh/testset_data/resized_videos/6654772.mp4,/datadrive2/lqh/testset_data/filtered_masks/6654772, person making leather belt,51.01604461669922
5429928,1,/datadrive2/lqh/testset_data/resized_videos/5429928.mp4,/datadrive2/lqh/testset_data/filtered_masks/5429928, aerial view of a beautiful lake by the snow capped mountains,13.172901153564453
4912013,2,/datadrive2/lqh/testset_data/resized_videos/4912013.mp4,/datadrive2/lqh/testset_data/filtered_masks/4912013, woman applying make up in another woman,16.491405487060547
6581909,1,/datadrive2/lqh/testset_data/resized_videos/6581909.mp4,/datadrive2/lqh/testset_data/filtered_masks/6581909, woman massaging her head,5.297962665557861
6024382,4,/datadrive2/lqh/testset_data/resized_videos/6024382.mp4,/datadrive2/lqh/testset_data/filtered_masks/6024382, serving coffee with latex gloves close up,9.927638053894043
15708458,3,/datadrive2/lqh/testset_data/resized_videos/15708458.mp4,/datadrive2/lqh/testset_data/filtered_masks/15708458, aerial footage of the dolomite mountains in italy,1.9972195625305176
5857690,10,/datadrive2/lqh/testset_data/resized_videos/5857690.mp4,/datadrive2/lqh/testset_data/filtered_masks/5857690, flat lay of green fruits and vegetables,4.881650924682617
5910444,4,/datadrive2/lqh/testset_data/resized_videos/5910444.mp4,/datadrive2/lqh/testset_data/filtered_masks/5910444,"A person's hands delicately plant a small bonsai tree in a glass bowl filled with soil, surrounded by moss and gardening tools.",8.001255989074707
11798539,7,/datadrive2/lqh/testset_data/resized_videos/11798539.mp4,/datadrive2/lqh/testset_data/filtered_masks/11798539, man repairing bikes on street,2.6821658611297607
6900581,2,/datadrive2/lqh/testset_data/resized_videos/6900581.mp4,/datadrive2/lqh/testset_data/filtered_masks/6900581, a woman pouring coffee from a moka pot into a cup,16.284631729125977
6603185,1,/datadrive2/lqh/testset_data/resized_videos/6603185.mp4,/datadrive2/lqh/testset_data/filtered_masks/6603185, a woman doing archery,6.031302452087402
18599715,1,/datadrive2/lqh/testset_data/resized_videos/18599715.mp4,/datadrive2/lqh/testset_data/filtered_masks/18599715,"Children and adults run and play amidst a flurry of colorful, transparent bubbles floating through a sunny park lined with palm trees.",14.993139266967773
17637292,1,/datadrive2/lqh/testset_data/resized_videos/17637292.mp4,/datadrive2/lqh/testset_data/filtered_masks/17637292,A white sailboat glides through calm blue waters near a rocky coastline under a clear sky.,6.540513515472412
4385172,2,/datadrive2/lqh/testset_data/resized_videos/4385172.mp4,/datadrive2/lqh/testset_data/filtered_masks/4385172, a fly by shot over a salt farm,4.33055305480957
5238647,1,/datadrive2/lqh/testset_data/resized_videos/5238647.mp4,/datadrive2/lqh/testset_data/filtered_masks/5238647, a female doctor lighting a cigarette,11.120227813720703
4652332,3,/datadrive2/lqh/testset_data/resized_videos/4652332.mp4,/datadrive2/lqh/testset_data/filtered_masks/4652332, portrait of two male models holding each other,2.790449857711792
6775053,4,/datadrive2/lqh/testset_data/resized_videos/6775053.mp4,/datadrive2/lqh/testset_data/filtered_masks/6775053,"Two individuals engage in conversation, lounging on a sofa in a room with sunlight filtering through the blinds.",4.925439357757568
4161594,1,/datadrive2/lqh/testset_data/resized_videos/4161594.mp4,/datadrive2/lqh/testset_data/filtered_masks/4161594, a snowy landscape view from a terrace,4.697446346282959
15703466,5,/datadrive2/lqh/testset_data/resized_videos/15703466.mp4,/datadrive2/lqh/testset_data/filtered_masks/15703466, bread food toast dawn,7.041445255279541
3705907,1,/datadrive2/lqh/testset_data/resized_videos/3705907.mp4,/datadrive2/lqh/testset_data/filtered_masks/3705907, aerial footage of city using drone,5.52201509475708
12921593,5,/datadrive2/lqh/testset_data/resized_videos/12921593.mp4,/datadrive2/lqh/testset_data/filtered_masks/12921593, drone footage of the wat samphran temple in thailand,1.7482619285583496
5212990,1,/datadrive2/lqh/testset_data/resized_videos/5212990.mp4,/datadrive2/lqh/testset_data/filtered_masks/5212990, a man using playing with virtual reality,4.479514122009277
13279800,1,/datadrive2/lqh/testset_data/resized_videos/13279800.mp4,/datadrive2/lqh/testset_data/filtered_masks/13279800, roller coaster going back,9.997647285461426
6189528,1,/datadrive2/lqh/testset_data/resized_videos/6189528.mp4,/datadrive2/lqh/testset_data/filtered_masks/6189528, a quiet street with parked cars during autumn season,9.03682804107666
5725962,1,/datadrive2/lqh/testset_data/resized_videos/5725962.mp4,/datadrive2/lqh/testset_data/filtered_masks/5725962, a businesswoman making a presentation,18.16903305053711
6615568,3,/datadrive2/lqh/testset_data/resized_videos/6615568.mp4,/datadrive2/lqh/testset_data/filtered_masks/6615568, video of a train moving side view,36.692176818847656
4361065,1,/datadrive2/lqh/testset_data/resized_videos/4361065.mp4,/datadrive2/lqh/testset_data/filtered_masks/4361065,"A person stands at a wooden kitchen table, stirring a bowl, with a smartphone on a tripod capturing the action, surrounded by potted plants and a minimalist kitchen setup.",19.489185333251953
